,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
10286,0,2023-06-21 17:56:11.483,55.950003,-82.414145,-15057,0,0,31,2,POINT (-82.414145 55.950003)
10287,0,2023-06-21 17:56:33.517,55.950692,-82.358306,-6970,0,0,21,9,POINT (-82.358306 55.950692)
10288,0,2023-06-21 17:56:02.161,55.953425,-82.377218,11410,0,0,24,2,POINT (-82.377218 55.953425)
10289,0,2023-06-21 17:55:14.823,55.95665,-82.369488,-10709,0,0,25,1,POINT (-82.369488 55.95665)
10290,0,2023-06-21 17:55:33.507,55.957703,-82.423843,14461,0,0,31,2,POINT (-82.423843 55.957703)
10291,0,2023-06-21 17:54:11.240,55.958438,-82.440124,-5803,0,0,14,6,POINT (-82.440124 55.958438)
10292,0,2023-06-21 17:53:03.753,55.962114,-82.364158,-9092,0,0,20,3,POINT (-82.364158 55.962114)
10293,0,2023-06-21 17:51:10.029,55.96645,-82.457668,20635,0,0,44,3,POINT (-82.457668 55.96645)
10294,0,2023-06-21 17:51:34.414,55.967607,-82.438508,20207,0,0,40,5,POINT (-82.438508 55.967607)
10295,0,2023-06-21 17:49:04.604,55.96238,-82.533285,8729,0,0,22,5,POINT (-82.533285 55.96238)
10296,0,2023-06-21 17:49:04.560,55.966825,-82.531632,35238,0,0,45,5,POINT (-82.531632 55.966825)
10297,0,2023-06-21 17:47:54.241,55.96721,-82.529547,28089,0,0,42,3,POINT (-82.529547 55.96721)
10298,0,2023-06-21 17:47:00.122,55.968513,-82.509278,20421,0,0,35,4,POINT (-82.509278 55.968513)
10299,0,2023-06-21 17:46:59.925,55.968775,-82.506603,9798,0,0,23,4,POINT (-82.506603 55.968775)
10300,0,2023-06-21 17:47:29.572,55.971262,-82.518296,9248,0,0,28,2,POINT (-82.518296 55.971262)
10301,0,2023-06-21 17:45:58.689,55.97382,-82.540494,18636,0,0,31,2,POINT (-82.540494 55.97382)
10302,0,2023-06-21 17:49:47.335,55.974976,-82.462187,31781,0,0,41,8,POINT (-82.462187 55.974976)
10303,0,2023-06-21 17:49:47.385,55.975475,-82.465767,8858,0,0,22,8,POINT (-82.465767 55.975475)
10304,0,2023-06-21 17:47:54.268,55.977655,-82.517517,13274,0,0,29,3,POINT (-82.517517 55.977655)
10305,0,2023-06-21 17:54:11.545,55.968759,-82.437737,-8665,0,0,15,6,POINT (-82.437737 55.968759)
10306,0,2023-06-21 17:54:11.591,55.968778,-82.438634,-7183,0,0,11,6,POINT (-82.438634 55.968778)
10307,0,2023-06-21 17:53:03.808,55.969968,-82.404313,7518,0,0,19,3,POINT (-82.404313 55.969968)
10308,0,2023-06-21 17:52:43.924,55.970206,-82.399942,13353,0,0,24,3,POINT (-82.399942 55.970206)
10309,0,2023-06-21 17:51:34.309,55.971716,-82.430601,9646,0,0,28,5,POINT (-82.430601 55.971716)
10310,0,2023-06-21 17:54:11.573,55.973104,-82.441228,-12995,0,0,29,6,POINT (-82.441228 55.973104)
10311,0,2023-06-21 17:54:59.730,55.973376,-82.417826,-7958,0,0,26,2,POINT (-82.417826 55.973376)
10312,0,2023-06-21 17:51:34.143,55.975246,-82.429496,8676,0,0,25,5,POINT (-82.429496 55.975246)
10313,0,2023-06-21 17:55:45.853,55.97646,-82.417676,-24857,0,0,38,3,POINT (-82.417676 55.97646)
10314,0,2023-06-21 17:55:45.826,55.980233,-82.406875,-7311,0,0,16,3,POINT (-82.406875 55.980233)
10315,0,2023-06-21 18:03:04.937,55.947547,-82.146575,-12969,0,0,20,1,POINT (-82.146575 55.947547)
10316,0,2023-06-21 18:02:18.900,55.948105,-82.222583,6539,0,0,6,1,POINT (-82.222583 55.948105)
10317,0,2023-06-21 18:04:39.316,55.948276,-82.210652,10687,0,0,27,2,POINT (-82.210652 55.948276)
10318,0,2023-06-21 18:07:16.290,55.951801,-82.156797,-7751,0,0,12,2,POINT (-82.156797 55.951801)
10319,0,2023-06-21 17:58:42.176,55.957402,-82.243889,-8843,0,0,22,9,POINT (-82.243889 55.957402)
10320,0,2023-06-21 17:59:00.584,55.957408,-82.250283,-8423,0,0,18,3,POINT (-82.250283 55.957408)
10321,0,2023-06-21 17:59:44.189,55.959652,-82.207819,-7827,0,0,22,2,POINT (-82.207819 55.959652)
10322,0,2023-06-21 17:59:44.193,55.961994,-82.222007,-8582,0,0,21,2,POINT (-82.222007 55.961994)
10323,0,2023-06-21 18:01:35.108,55.96608,-82.240927,-9810,0,0,25,3,POINT (-82.240927 55.96608)
10324,0,2023-06-21 17:48:22.720,56.077768,-82.207513,-7753,0,0,23,6,POINT (-82.207513 56.077768)
10325,0,2023-06-21 17:54:39.712,55.980652,-82.416342,6831,0,0,27,1,POINT (-82.416342 55.980652)
10326,0,2023-06-21 17:54:11.451,55.984129,-82.437822,-9211,0,0,20,6,POINT (-82.437822 55.984129)
10327,0,2023-06-21 17:56:11.496,55.996578,-82.364849,-7270,0,0,24,2,POINT (-82.364849 55.996578)
10328,0,2023-06-21 17:54:11.232,56.001956,-82.416543,-7646,0,0,12,6,POINT (-82.416543 56.001956)
10329,0,2023-06-21 17:52:00.185,56.015254,-82.451021,25301,0,0,41,1,POINT (-82.451021 56.015254)
10330,0,2023-06-21 17:51:10.149,56.0808,-82.4089,20541,0,0,5,1,POINT (-82.4089 56.0808)
10331,0,2023-06-21 17:48:22.556,56.097665,-82.363631,-7874,0,0,19,6,POINT (-82.363631 56.097665)
10332,0,2023-06-21 17:53:13.280,56.102391,-82.409166,-6839,0,0,10,2,POINT (-82.409166 56.102391)
10333,0,2023-06-21 17:48:22.493,56.103318,-82.447621,-7020,0,0,13,6,POINT (-82.447621 56.103318)
10334,0,2023-06-21 17:33:37.337,56.127839,-82.45688,-7679,0,0,11,1,POINT (-82.45688 56.127839)
10335,0,2023-06-21 17:58:00.490,55.976425,-82.346826,-6654,0,0,6,4,POINT (-82.346826 55.976425)
10336,0,2023-06-21 17:58:00.876,55.980995,-82.276577,-8876,0,0,15,4,POINT (-82.276577 55.980995)
10337,0,2023-06-21 17:58:00.501,55.981437,-82.339454,-12591,0,0,28,4,POINT (-82.339454 55.981437)
10338,0,2023-06-21 18:01:20.919,56.001118,-82.292334,-6945,0,0,10,3,POINT (-82.292334 56.001118)
10339,0,2023-06-21 17:59:44.810,56.031806,-82.333729,-9407,0,0,22,2,POINT (-82.333729 56.031806)
10340,0,2023-06-21 17:59:44.803,56.035678,-82.336224,-15818,0,0,31,2,POINT (-82.336224 56.035678)
10341,0,2023-06-21 17:53:13.641,56.055417,-82.331235,28769,0,0,42,2,POINT (-82.331235 56.055417)
10342,0,2023-06-21 17:48:22.499,56.121104,-82.25565,-6204,0,0,12,6,POINT (-82.25565 56.121104)
10343,0,2023-06-21 17:55:15.086,56.147709,-82.284286,-6508,0,0,17,1,POINT (-82.284286 56.147709)
10344,0,2023-06-21 18:00:40.089,56.208546,-82.27193,-6776,0,0,14,1,POINT (-82.27193 56.208546)
10345,0,2023-06-21 17:48:22.535,56.147954,-82.44699,-9770,0,0,34,6,POINT (-82.44699 56.147954)
10346,0,2023-06-21 17:42:37.385,56.20059,-82.410567,-7396,0,0,18,4,POINT (-82.410567 56.20059)
10347,0,2023-06-21 17:44:53.803,56.269258,-82.377322,11770,0,0,21,2,POINT (-82.377322 56.269258)
10348,0,2023-06-21 17:48:22.498,56.153151,-82.243447,-7115,0,0,20,6,POINT (-82.243447 56.153151)
10349,0,2023-06-21 17:44:53.537,56.280574,-82.235066,-16316,0,0,33,2,POINT (-82.235066 56.280574)
10350,0,2023-06-21 20:16:28.885,56.553375,-82.171653,-11118,0,0,20,1,POINT (-82.171653 56.553375)
10351,0,2023-06-21 17:42:37.495,56.249043,-82.325472,8209,0,0,17,4,POINT (-82.325472 56.249043)
10352,0,2023-06-21 17:42:37.516,56.325662,-82.332116,-7123,0,0,17,4,POINT (-82.332116 56.325662)
10353,0,2023-06-21 20:17:07.728,56.574334,-82.322096,-9172,0,0,14,2,POINT (-82.322096 56.574334)
10354,0,2023-06-21 20:21:24.714,56.792981,-82.536715,-13407,0,0,21,5,POINT (-82.536715 56.792981)
10355,0,2023-06-21 20:27:15.606,56.811436,-82.476759,-16528,0,0,32,1,POINT (-82.476759 56.811436)
10356,0,2023-06-21 20:21:24.919,56.812027,-82.52389,7025,0,0,11,5,POINT (-82.52389 56.812027)
10357,0,2023-06-21 17:42:15.983,55.993056,-82.68348,-9481,0,0,12,3,POINT (-82.68348 55.993056)
10358,0,2023-06-21 17:39:26.417,55.993851,-82.751153,-8800,0,0,16,2,POINT (-82.751153 55.993851)
10359,0,2023-06-21 17:42:52.019,55.995393,-82.716179,-13583,0,0,39,3,POINT (-82.716179 55.995393)
10360,0,2023-06-21 17:42:24.881,55.997478,-82.706217,-5495,0,0,5,1,POINT (-82.706217 55.997478)
10361,0,2023-06-21 17:37:52.579,55.998884,-82.756112,-8142,0,0,22,1,POINT (-82.756112 55.998884)
10362,0,2023-06-21 17:37:43.300,56.000164,-82.777347,-10656,0,0,24,4,POINT (-82.777347 56.000164)
10363,0,2023-06-21 17:42:16.270,56.000171,-82.69363,-8552,0,0,12,3,POINT (-82.69363 56.000171)
10364,0,2023-06-21 17:40:55.846,56.000219,-82.707738,8210,0,0,16,1,POINT (-82.707738 56.000219)
10365,0,2023-06-21 17:38:26.304,56.000824,-82.759067,-9087,0,0,18,4,POINT (-82.759067 56.000824)
10366,0,2023-06-21 17:43:06.999,56.001793,-82.691838,7112,0,0,10,4,POINT (-82.691838 56.001793)
10367,0,2023-06-21 17:33:36.901,55.994908,-82.842952,-12445,0,0,30,2,POINT (-82.842952 55.994908)
10368,0,2023-06-21 17:30:16.230,55.999916,-82.870574,-6899,0,0,19,1,POINT (-82.870574 55.999916)
10369,0,2023-06-21 17:31:21.344,56.003734,-82.851448,-12248,0,0,30,2,POINT (-82.851448 56.003734)
10370,0,2023-06-21 17:34:04.652,56.003924,-82.822455,17241,0,0,31,5,POINT (-82.822455 56.003924)
10371,0,2023-06-21 17:33:36.922,56.004321,-82.846962,-8856,0,0,20,2,POINT (-82.846962 56.004321)
10372,0,2023-06-21 17:35:58.196,56.004822,-82.800414,-15146,0,0,34,5,POINT (-82.800414 56.004822)
10373,0,2023-06-21 17:31:21.343,56.007386,-82.849017,-6981,0,0,16,2,POINT (-82.849017 56.007386)
10374,0,2023-06-21 17:37:08.448,56.008718,-82.783086,-12056,0,0,23,2,POINT (-82.783086 56.008718)
10375,0,2023-06-21 17:35:49.599,56.008852,-82.784721,-8167,0,0,30,1,POINT (-82.784721 56.008852)
10376,0,2023-06-21 17:35:58.148,56.00944,-82.793516,-6250,0,0,7,5,POINT (-82.793516 56.00944)
10377,0,2023-06-21 17:38:48.988,56.001895,-82.752136,10067,0,0,15,1,POINT (-82.752136 56.001895)
10378,0,2023-06-21 17:43:06.960,56.002014,-82.690084,-9561,0,0,23,4,POINT (-82.690084 56.002014)
10379,0,2023-06-21 17:38:26.268,56.002859,-82.740191,-11354,0,0,21,4,POINT (-82.740191 56.002859)
10380,0,2023-06-21 17:37:43.965,56.003365,-82.769263,-6292,0,0,6,4,POINT (-82.769263 56.003365)
10381,0,2023-06-21 17:43:46.404,56.004039,-82.685874,-10472,0,0,24,3,POINT (-82.685874 56.004039)
10382,0,2023-06-21 17:39:41.797,56.004363,-82.735272,-8474,0,0,18,1,POINT (-82.735272 56.004363)
10383,0,2023-06-21 17:43:06.961,56.005203,-82.686101,-56673,0,0,44,4,POINT (-82.686101 56.005203)
10384,0,2023-06-21 17:37:43.716,56.005354,-82.780154,-6334,0,0,5,4,POINT (-82.780154 56.005354)
10385,0,2023-06-21 17:37:43.593,56.01096,-82.764954,-8919,0,0,17,4,POINT (-82.764954 56.01096)
10386,0,2023-06-21 17:37:08.446,56.014765,-82.776632,-15380,0,0,38,2,POINT (-82.776632 56.014765)
10387,0,2023-06-21 17:47:59.533,56.00605,-82.575469,-10863,0,0,18,2,POINT (-82.575469 56.00605)
10388,0,2023-06-21 17:43:19.727,56.008249,-82.660341,-7716,0,0,23,3,POINT (-82.660341 56.008249)
10389,0,2023-06-21 17:45:43.882,56.008344,-82.572394,-6651,0,0,15,3,POINT (-82.572394 56.008344)
10390,0,2023-06-21 17:44:38.060,56.00927,-82.600571,9419,0,0,27,2,POINT (-82.600571 56.00927)
10391,0,2023-06-21 17:44:52.391,56.010711,-82.621346,-9954,0,0,20,1,POINT (-82.621346 56.010711)
10392,0,2023-06-21 17:43:19.736,56.012179,-82.644468,-9936,0,0,25,3,POINT (-82.644468 56.012179)
10393,0,2023-06-21 17:41:18.294,56.01218,-82.670927,-6082,0,0,9,3,POINT (-82.670927 56.01218)
10394,0,2023-06-21 17:43:30.310,56.014932,-82.659667,-8267,0,0,17,1,POINT (-82.659667 56.014932)
10395,0,2023-06-21 17:42:37.398,56.019477,-82.64805,8758,0,0,9,1,POINT (-82.64805 56.019477)
10396,0,2023-06-21 17:46:00.147,56.030331,-82.632036,-7702,0,0,20,2,POINT (-82.632036 56.030331)
10397,0,2023-06-21 17:48:22.255,56.003791,-82.541989,-6822,0,0,20,4,POINT (-82.541989 56.003791)
10398,0,2023-06-21 17:51:34.484,56.006555,-82.491908,-10430,0,0,27,5,POINT (-82.491908 56.006555)
10399,0,2023-06-21 17:48:21.868,56.006992,-82.532927,-7277,0,0,18,4,POINT (-82.532927 56.006992)
10400,0,2023-06-21 17:49:54.132,56.007004,-82.539157,-12926,0,0,21,2,POINT (-82.539157 56.007004)
10401,0,2023-06-21 17:51:59.455,56.009724,-82.492858,-8424,0,0,22,4,POINT (-82.492858 56.009724)
10402,0,2023-06-21 17:48:22.243,56.010028,-82.53128,-7202,0,0,18,4,POINT (-82.53128 56.010028)
10403,0,2023-06-21 17:48:22.275,56.010516,-82.529835,-6269,0,0,12,4,POINT (-82.529835 56.010516)
10404,0,2023-06-21 17:47:59.528,56.020516,-82.511168,-9481,0,0,16,2,POINT (-82.511168 56.020516)
10405,0,2023-06-21 17:49:08.887,56.025142,-82.51042,-9247,0,0,21,1,POINT (-82.51042 56.025142)
10406,0,2023-06-21 17:33:39.543,56.183141,-82.532256,-10135,0,0,19,7,POINT (-82.532256 56.183141)
10407,0,2023-06-21 17:41:12.074,56.01556,-82.710883,-6980,0,0,16,1,POINT (-82.710883 56.01556)
10408,0,2023-06-21 17:35:58.171,56.027239,-82.766826,-6896,0,0,12,5,POINT (-82.766826 56.027239)
10409,0,2023-06-21 17:38:31.971,56.030211,-82.716355,13907,0,0,33,4,POINT (-82.716355 56.030211)
10410,0,2023-06-21 17:38:32.007,56.036611,-82.713784,15051,0,0,33,4,POINT (-82.713784 56.036611)
10411,0,2023-06-21 17:38:26.562,56.041414,-82.724325,-8104,0,0,17,4,POINT (-82.724325 56.041414)
10412,0,2023-06-21 17:39:26.400,56.043257,-82.687643,-7813,0,0,20,2,POINT (-82.687643 56.043257)
10413,0,2023-06-21 17:28:07.388,56.04403,-82.755833,16722,0,0,39,1,POINT (-82.755833 56.04403)
10414,0,2023-06-21 17:35:58.231,56.048853,-82.740565,-8710,0,0,17,5,POINT (-82.740565 56.048853)
10415,0,2023-06-21 17:36:54.270,56.075197,-82.689699,22248,0,0,36,2,POINT (-82.689699 56.075197)
10416,0,2023-06-21 17:07:49.107,56.321005,-82.737788,10956,0,0,28,1,POINT (-82.737788 56.321005)
10417,0,2023-06-21 17:35:58.210,56.011118,-82.795112,-13415,0,0,31,5,POINT (-82.795112 56.011118)
10418,0,2023-06-21 17:34:04.694,56.014474,-82.854946,11156,0,0,15,5,POINT (-82.854946 56.014474)
10419,0,2023-06-21 17:36:31.660,56.015958,-82.795533,-7662,0,0,15,2,POINT (-82.795533 56.015958)
10420,0,2023-06-21 17:22:25.534,56.138256,-82.824426,-12152,0,0,33,1,POINT (-82.824426 56.138256)
10421,0,2023-06-21 17:07:48.253,56.244839,-82.85225,-19610,0,0,39,1,POINT (-82.85225 56.244839)
10422,0,2023-06-21 17:03:01.368,56.339371,-82.850433,5890,0,0,11,2,POINT (-82.850433 56.339371)
10423,0,2023-06-21 17:12:24.429,56.369964,-82.883301,-33484,0,0,44,1,POINT (-82.883301 56.369964)
10424,0,2023-06-21 20:13:08.418,56.771853,-82.795834,15242,0,0,28,1,POINT (-82.795834 56.771853)
10425,0,2023-06-21 20:05:57.925,56.776213,-82.862725,-20724,0,0,41,2,POINT (-82.862725 56.776213)
10426,0,2023-06-21 20:05:57.926,56.780735,-82.864942,-20265,0,0,34,2,POINT (-82.864942 56.780735)
10427,0,2023-06-21 17:40:48.568,56.042584,-82.629411,-7861,0,0,5,1,POINT (-82.629411 56.042584)
10428,0,2023-06-21 17:36:54.376,56.046576,-82.674202,19253,0,0,24,2,POINT (-82.674202 56.046576)
10429,0,2023-06-21 17:38:56.477,56.059813,-82.669249,-9226,0,0,20,3,POINT (-82.669249 56.059813)
10430,0,2023-06-21 17:33:39.448,56.172536,-82.610909,38040,0,0,40,7,POINT (-82.610909 56.172536)
10431,0,2023-06-21 17:33:39.541,56.173809,-82.612244,9174,0,0,22,7,POINT (-82.612244 56.173809)
10432,0,2023-06-21 17:33:39.520,56.177699,-82.582053,66502,0,0,42,7,POINT (-82.582053 56.177699)
10433,0,2023-06-21 17:33:39.468,56.182447,-82.603768,20597,0,0,37,7,POINT (-82.603768 56.182447)
10434,0,2023-06-21 17:33:39.463,56.189802,-82.599595,16435,0,0,37,7,POINT (-82.599595 56.189802)
10435,0,2023-06-21 17:15:55.676,56.366331,-82.615806,-23472,0,0,40,1,POINT (-82.615806 56.366331)
10436,0,2023-06-21 20:21:24.714,56.769198,-82.579359,-10471,0,0,19,5,POINT (-82.579359 56.769198)
10437,0,2023-06-21 20:10:40.628,56.779688,-82.721259,-58713,0,0,43,3,POINT (-82.721259 56.779688)
10438,0,2023-06-21 20:08:15.730,56.794398,-82.758411,-13095,0,0,27,2,POINT (-82.758411 56.794398)
10439,0,2023-06-21 20:10:40.638,56.800483,-82.693938,-10578,0,0,7,3,POINT (-82.693938 56.800483)
10440,0,2023-06-21 20:21:24.764,56.781769,-82.596092,-55038,0,0,42,5,POINT (-82.596092 56.781769)
10441,0,2023-06-21 20:10:40.632,56.801781,-82.67369,-7813,0,0,5,3,POINT (-82.67369 56.801781)
10442,0,2023-06-21 20:13:08.096,56.814737,-82.576764,-11045,0,0,25,1,POINT (-82.576764 56.814737)
10443,0,2023-06-21 06:08:39.933,54.368263,-83.644933,8363,0,0,13,3,POINT (-83.644933 54.368263)
10444,0,2023-06-21 06:10:02.465,54.404019,-83.654581,-18493,0,0,23,2,POINT (-83.654581 54.404019)
10445,0,2023-06-21 06:06:24.680,54.406002,-83.681435,10611,0,0,14,2,POINT (-83.681435 54.406002)
10446,0,2023-06-21 06:08:39.935,54.411714,-83.673146,63440,0,0,37,3,POINT (-83.673146 54.411714)
10447,0,2023-06-21 06:08:39.932,54.414659,-83.660534,11601,0,0,28,3,POINT (-83.660534 54.414659)
10448,0,2023-06-21 06:10:02.466,54.425577,-83.644272,34795,0,0,33,2,POINT (-83.644272 54.425577)
10449,0,2023-06-21 06:09:35.703,54.74564,-83.633607,-14131,0,0,16,2,POINT (-83.633607 54.74564)
10450,0,2023-06-21 06:42:01.598,54.79091,-83.631406,-10899,0,0,14,1,POINT (-83.631406 54.79091)
10451,0,2023-06-21 20:43:39.945,55.009456,-83.687494,16878,0,0,22,1,POINT (-83.687494 55.009456)
10452,0,2023-06-21 20:47:36.214,55.169154,-83.633013,-8231,0,0,9,1,POINT (-83.633013 55.169154)
10453,0,2023-06-21 20:49:38.893,55.271772,-83.58813,-14260,0,0,12,2,POINT (-83.58813 55.271772)
10454,0,2023-06-21 20:47:00.411,55.279313,-83.621495,-6769,0,0,14,1,POINT (-83.621495 55.279313)
10455,0,2023-06-21 20:47:41.665,55.328497,-83.590939,6608,0,0,8,1,POINT (-83.590939 55.328497)
10456,0,2023-06-21 20:54:10.895,55.342683,-83.601444,-13679,0,0,24,1,POINT (-83.601444 55.342683)
10457,0,2023-06-21 20:59:00.140,55.3447,-83.567764,10195,0,0,16,1,POINT (-83.567764 55.3447)
10458,0,2023-06-21 20:50:37.711,55.345745,-83.599074,-7460,0,0,12,4,POINT (-83.599074 55.345745)
10459,0,2023-06-21 20:48:10.517,55.346989,-83.58664,-7613,0,0,12,1,POINT (-83.58664 55.346989)
10460,0,2023-06-21 20:50:37.710,55.349798,-83.594115,-7822,0,0,11,4,POINT (-83.594115 55.349798)
10461,0,2023-06-21 20:50:03.401,55.349905,-83.597391,-8230,0,0,12,2,POINT (-83.597391 55.349905)
10462,0,2023-06-21 20:50:52.521,55.3517,-83.602278,-8969,0,0,18,1,POINT (-83.602278 55.3517)
10463,0,2023-06-21 20:49:44.646,55.285705,-83.659439,6804,0,0,11,2,POINT (-83.659439 55.285705)
10464,0,2023-06-21 20:47:18.794,55.328384,-83.690703,-8630,0,0,18,2,POINT (-83.690703 55.328384)
10465,0,2023-06-21 20:48:40.638,55.334465,-83.628782,-9821,0,0,9,1,POINT (-83.628782 55.334465)
10466,0,2023-06-21 20:45:14.230,55.336124,-83.693266,-7283,0,0,14,2,POINT (-83.693266 55.336124)
10467,0,2023-06-21 20:46:44.515,55.337283,-83.692134,-9723,0,0,17,2,POINT (-83.692134 55.337283)
10468,0,2023-06-21 20:46:04.827,55.340067,-83.64113,-7127,0,0,9,5,POINT (-83.64113 55.340067)
10469,0,2023-06-21 20:48:34.804,55.34106,-83.656201,15013,0,0,24,1,POINT (-83.656201 55.34106)
10470,0,2023-06-21 20:45:46.759,55.341596,-83.684172,-15151,0,0,28,2,POINT (-83.684172 55.341596)
10471,0,2023-06-21 20:51:24.880,55.352387,-83.657396,11324,0,0,18,2,POINT (-83.657396 55.352387)
10472,0,2023-06-21 20:54:32.437,55.353818,-83.63587,8731,0,0,16,1,POINT (-83.63587 55.353818)
10473,0,2023-06-21 20:51:24.941,55.354663,-83.643922,-8435,0,0,18,2,POINT (-83.643922 55.354663)
10474,0,2023-06-21 20:46:21.064,55.360429,-83.637916,-8199,0,0,12,2,POINT (-83.637916 55.360429)
10475,0,2023-06-21 20:45:32.468,55.362656,-83.690081,-8535,0,0,15,1,POINT (-83.690081 55.362656)
10476,0,2023-06-21 20:47:10.938,55.364851,-83.67629,-11481,0,0,20,1,POINT (-83.67629 55.364851)
10477,0,2023-06-21 20:50:28.266,55.365172,-83.668222,12380,0,0,21,5,POINT (-83.668222 55.365172)
10478,0,2023-06-21 20:52:37.095,55.370201,-83.63176,-6555,0,0,10,2,POINT (-83.63176 55.370201)
10479,0,2023-06-21 20:53:36.645,55.370577,-83.659364,8904,0,0,18,6,POINT (-83.659364 55.370577)
10480,0,2023-06-21 20:53:36.942,55.370733,-83.667438,8601,0,0,18,6,POINT (-83.667438 55.370733)
10481,0,2023-06-21 20:48:51.412,55.371929,-83.67773,-11051,0,0,18,1,POINT (-83.67773 55.371929)
10482,0,2023-06-21 20:53:37.033,55.372543,-83.668554,15901,0,0,30,6,POINT (-83.668554 55.372543)
10483,0,2023-06-21 20:47:29.058,55.354729,-83.615819,-11181,0,0,26,1,POINT (-83.615819 55.354729)
10484,0,2023-06-21 20:51:19.568,55.357028,-83.588557,-9056,0,0,18,1,POINT (-83.588557 55.357028)
10485,0,2023-06-21 20:50:37.713,55.361642,-83.588544,-6936,0,0,7,4,POINT (-83.588544 55.361642)
10486,0,2023-06-21 20:52:37.087,55.363622,-83.58567,-9164,0,0,14,2,POINT (-83.58567 55.363622)
10487,0,2023-06-21 20:50:38.108,55.366974,-83.603311,22527,0,0,29,4,POINT (-83.603311 55.366974)
10488,0,2023-06-21 20:50:03.461,55.367305,-83.627169,-12150,0,0,27,2,POINT (-83.627169 55.367305)
10489,0,2023-06-21 20:57:25.789,55.368347,-83.586714,-12383,0,0,21,1,POINT (-83.586714 55.368347)
10490,0,2023-06-21 20:46:21.274,55.369821,-83.61038,-10783,0,0,20,2,POINT (-83.61038 55.369821)
10491,0,2023-06-21 20:45:41.660,55.373193,-83.628245,10874,0,0,16,1,POINT (-83.628245 55.373193)
10492,0,2023-06-21 20:51:44.396,55.374442,-83.627502,7063,0,0,12,1,POINT (-83.627502 55.374442)
10493,0,2023-06-21 20:46:13.778,55.372674,-83.697402,-11157,0,0,19,1,POINT (-83.697402 55.372674)
10494,0,2023-06-21 20:47:52.742,55.372846,-83.676675,-12258,0,0,21,5,POINT (-83.676675 55.372846)
10495,0,2023-06-21 20:50:07.184,55.373782,-83.641316,-8641,0,0,15,2,POINT (-83.641316 55.373782)
10496,0,2023-06-21 20:47:17.025,55.375003,-83.666742,-8274,0,0,10,1,POINT (-83.666742 55.375003)
10497,0,2023-06-21 20:47:36.029,55.375176,-83.681087,-7433,0,0,15,1,POINT (-83.681087 55.375176)
10498,0,2023-06-21 20:50:28.195,55.375625,-83.63313,15699,0,0,28,5,POINT (-83.63313 55.375625)
10499,0,2023-06-21 20:48:12.528,55.376257,-83.662138,8337,0,0,16,5,POINT (-83.662138 55.376257)
10500,0,2023-06-21 20:46:44.551,55.377293,-83.667531,11510,0,0,20,2,POINT (-83.667531 55.377293)
10501,0,2023-06-21 20:48:39.297,55.378232,-83.645186,-9059,0,0,18,2,POINT (-83.645186 55.378232)
10502,0,2023-06-21 20:49:44.553,55.378452,-83.674003,20968,0,0,35,1,POINT (-83.674003 55.378452)
10503,0,2023-06-21 20:55:03.764,55.37522,-83.587449,-8820,0,0,16,2,POINT (-83.587449 55.37522)
10504,0,2023-06-21 20:50:28.581,55.376769,-83.611108,8589,0,0,14,5,POINT (-83.611108 55.376769)
10505,0,2023-06-21 20:52:57.611,55.377164,-83.606991,8985,0,0,15,2,POINT (-83.606991 55.377164)
10506,0,2023-06-21 20:57:00.945,55.379119,-83.58048,9320,0,0,12,1,POINT (-83.58048 55.379119)
10507,0,2023-06-21 20:55:03.767,55.37933,-83.575878,-12367,0,0,21,2,POINT (-83.575878 55.37933)
10508,0,2023-06-21 20:53:04.400,55.383119,-83.600869,-6798,0,0,9,2,POINT (-83.600869 55.383119)
10509,0,2023-06-21 20:52:44.992,55.398155,-83.595579,8546,0,0,20,2,POINT (-83.595579 55.398155)
10510,0,2023-06-21 20:52:45.188,55.398612,-83.600556,7151,0,0,12,2,POINT (-83.600556 55.398612)
10511,0,2023-06-21 20:48:39.250,55.400293,-83.618348,8970,0,0,11,2,POINT (-83.618348 55.400293)
10512,0,2023-06-21 20:53:22.264,55.406494,-83.580186,8475,0,0,20,1,POINT (-83.580186 55.406494)
10513,0,2023-06-21 20:53:36.875,55.383738,-83.665284,13307,0,0,26,6,POINT (-83.665284 55.383738)
