,InterCloud,t,lat,lon,current_mag,multiplicity_0,accr,error_elps,num_station,geometry
33425,0,2023-06-02 20:43:05.873,45.293322,-75.271969,-8997,0,0,23,4,POINT (-75.271969 45.293322)
33426,0,2023-06-02 20:38:54.859,45.293922,-75.247851,5971,0,0,18,6,POINT (-75.247851 45.293922)
33427,0,2023-06-02 20:40:58.129,45.294125,-75.268417,-2166,0,0,6,7,POINT (-75.268417 45.294125)
33428,0,2023-06-02 20:23:29.148,45.294463,-75.249461,-46224,0,0,27,9,POINT (-75.249461 45.294463)
33429,0,2023-06-02 20:39:34.060,45.294729,-75.271534,-16645,0,0,28,17,POINT (-75.271534 45.294729)
33430,0,2023-06-02 20:23:29.355,45.295233,-75.247598,-7430,0,0,23,9,POINT (-75.247598 45.295233)
33431,0,2023-06-02 20:30:43.923,45.295565,-75.286726,-8378,0,0,20,17,POINT (-75.286726 45.295565)
33432,0,2023-06-02 20:22:11.067,45.296428,-75.241835,-31064,0,0,30,11,POINT (-75.241835 45.296428)
33433,0,2023-06-02 20:22:11.136,45.296443,-75.240961,-24228,0,0,34,11,POINT (-75.240961 45.296443)
33434,0,2023-06-02 20:26:58.037,45.296564,-75.254524,5296,0,0,14,2,POINT (-75.254524 45.296564)
33435,0,2023-06-02 20:22:11.103,45.296994,-75.241416,-20187,0,0,33,11,POINT (-75.241416 45.296994)
33436,0,2023-06-02 20:22:11.102,45.297131,-75.247262,4994,0,0,19,11,POINT (-75.247262 45.297131)
33437,0,2023-06-02 20:39:34.009,45.297383,-75.250938,-4862,0,0,17,17,POINT (-75.250938 45.297383)
33438,0,2023-06-02 20:30:44.009,45.297431,-75.246609,-14843,0,0,28,17,POINT (-75.246609 45.297431)
33439,0,2023-06-02 20:41:54.778,45.297662,-75.25266,5500,0,0,14,5,POINT (-75.25266 45.297662)
33440,0,2023-06-02 20:22:11.171,45.298097,-75.242007,-7824,0,0,27,11,POINT (-75.242007 45.298097)
33441,0,2023-06-02 20:22:11.209,45.298501,-75.241824,-10557,0,0,26,11,POINT (-75.241824 45.298501)
33442,0,2023-06-02 20:37:21.246,45.3014,-75.265897,3963,0,0,14,6,POINT (-75.265897 45.3014)
33443,0,2023-06-02 20:36:55.636,45.302012,-75.219188,5724,0,0,21,8,POINT (-75.219188 45.302012)
33444,0,2023-06-02 20:25:53.182,45.302271,-75.238554,6202,0,0,21,5,POINT (-75.238554 45.302271)
33445,0,2023-06-02 20:35:55.140,45.303194,-75.308686,5093,0,0,22,8,POINT (-75.308686 45.303194)
33446,0,2023-06-02 20:20:20.811,45.29246,-75.186265,-5208,0,0,8,1,POINT (-75.186265 45.29246)
33447,0,2023-06-02 20:22:11.330,45.292994,-75.190421,-8189,0,0,23,11,POINT (-75.190421 45.292994)
33448,0,2023-06-02 20:16:29.608,45.293563,-75.136088,6821,0,0,17,4,POINT (-75.136088 45.293563)
33449,0,2023-06-02 20:19:19.643,45.29611,-75.21088,-5140,0,0,20,5,POINT (-75.21088 45.29611)
33450,0,2023-06-02 20:21:02.297,45.297976,-75.196599,3560,0,0,10,4,POINT (-75.196599 45.297976)
33451,0,2023-06-02 20:42:57.501,45.301587,-75.21665,-2978,0,0,11,3,POINT (-75.21665 45.301587)
33452,0,2023-06-02 20:19:41.926,45.305322,-75.20256,5330,0,0,14,5,POINT (-75.20256 45.305322)
33453,0,2023-06-02 20:17:57.067,45.306997,-75.197276,6148,0,0,15,5,POINT (-75.197276 45.306997)
33454,0,2023-06-02 20:17:57.087,45.315516,-75.196276,6242,0,0,14,5,POINT (-75.196276 45.315516)
33455,0,2023-06-02 20:15:33.496,45.318801,-75.189923,-10866,0,0,36,7,POINT (-75.189923 45.318801)
33456,0,2023-06-02 20:36:33.490,45.304669,-75.279328,4546,0,0,14,7,POINT (-75.279328 45.304669)
33457,0,2023-06-02 20:31:22.137,45.306963,-75.244296,4765,0,0,15,5,POINT (-75.244296 45.306963)
33458,0,2023-06-02 20:39:47.132,45.307729,-75.275299,-9634,0,0,25,2,POINT (-75.275299 45.307729)
33459,0,2023-06-02 20:45:23.448,45.307876,-75.257228,5193,0,0,22,10,POINT (-75.257228 45.307876)
33460,0,2023-06-02 20:32:45.608,45.310556,-75.272083,6018,0,0,16,6,POINT (-75.272083 45.310556)
33461,0,2023-06-02 20:33:16.360,45.312391,-75.220901,16288,0,0,13,3,POINT (-75.220901 45.312391)
33462,0,2023-06-02 20:35:55.220,45.315435,-75.239557,5371,0,0,16,8,POINT (-75.239557 45.315435)
33463,0,2023-06-02 20:32:45.624,45.315674,-75.279037,4738,0,0,22,6,POINT (-75.279037 45.315674)
33464,0,2023-06-02 20:31:22.149,45.316443,-75.286233,5091,0,0,15,5,POINT (-75.286233 45.316443)
33465,0,2023-06-02 20:27:26.589,45.317756,-75.253376,-6055,0,0,21,7,POINT (-75.253376 45.317756)
33466,0,2023-06-02 20:33:46.900,45.317767,-75.302377,3252,0,0,17,7,POINT (-75.302377 45.317767)
33467,0,2023-06-02 20:09:02.694,45.318556,-75.252643,-23168,0,0,42,8,POINT (-75.252643 45.318556)
33468,0,2023-06-02 20:09:02.512,45.318848,-75.253985,-29668,0,0,40,8,POINT (-75.253985 45.318848)
33469,0,2023-06-02 20:27:26.508,45.318859,-75.256638,-18231,0,0,38,7,POINT (-75.256638 45.318859)
33470,0,2023-06-02 20:40:21.347,45.31891,-75.222694,-4544,0,0,7,11,POINT (-75.222694 45.31891)
33471,0,2023-06-02 20:09:02.754,45.319401,-75.251396,-7424,0,0,25,8,POINT (-75.251396 45.319401)
33472,0,2023-06-02 20:37:21.325,45.321517,-75.267067,-5671,0,0,25,6,POINT (-75.267067 45.321517)
33473,0,2023-06-02 20:29:09.697,45.323079,-75.284141,-5931,0,0,20,3,POINT (-75.284141 45.323079)
33474,0,2023-06-02 20:27:25.949,45.323609,-75.252124,-6427,0,0,18,7,POINT (-75.252124 45.323609)
33475,0,2023-06-02 20:40:12.543,45.324909,-75.254877,-4992,0,0,8,4,POINT (-75.254877 45.324909)
33476,0,2023-06-02 20:34:29.825,44.971962,-74.884736,-3028,0,0,8,1,POINT (-74.884736 44.971962)
33477,0,2023-06-02 20:37:42.652,44.981987,-74.867851,-3493,0,0,17,1,POINT (-74.867851 44.981987)
33478,0,2023-06-02 20:35:27.312,44.982778,-74.871283,-4411,0,0,16,1,POINT (-74.871283 44.982778)
33479,0,2023-06-02 20:34:42.480,45.022607,-74.882522,-3647,0,0,19,1,POINT (-74.882522 45.022607)
33480,0,2023-06-02 20:36:34.748,45.062329,-74.897518,4379,0,0,11,2,POINT (-74.897518 45.062329)
33481,0,2023-06-02 20:36:05.615,45.068197,-74.885388,4315,0,0,21,3,POINT (-74.885388 45.068197)
33482,0,2023-06-02 20:36:05.628,45.072681,-74.890479,3638,0,0,14,3,POINT (-74.890479 45.072681)
33483,0,2023-06-02 20:42:36.878,45.088266,-74.883336,-4339,0,0,13,5,POINT (-74.883336 45.088266)
33484,0,2023-06-02 20:42:36.821,45.099974,-74.882122,-3894,0,0,6,5,POINT (-74.882122 45.099974)
33485,0,2023-06-02 20:14:12.366,45.11618,-74.868875,-4484,0,0,11,2,POINT (-74.868875 45.11618)
33486,0,2023-06-02 20:50:41.854,44.970014,-74.947715,-6182,0,0,18,3,POINT (-74.947715 44.970014)
33487,0,2023-06-02 20:50:41.642,44.982773,-74.954976,-3866,0,0,15,3,POINT (-74.954976 44.982773)
33488,0,2023-06-02 20:47:15.495,44.983257,-74.924473,3848,0,0,14,9,POINT (-74.924473 44.983257)
33489,0,2023-06-02 20:47:15.703,44.996417,-74.921864,21163,0,0,34,9,POINT (-74.921864 44.996417)
33490,0,2023-06-02 20:45:12.654,45.003829,-74.953877,-2909,0,0,6,1,POINT (-74.953877 45.003829)
33491,0,2023-06-02 20:44:40.688,45.026227,-74.933468,53383,0,0,31,2,POINT (-74.933468 45.026227)
33492,0,2023-06-02 20:52:15.457,45.053305,-74.925597,-5923,0,0,25,3,POINT (-74.925597 45.053305)
33493,0,2023-06-02 20:51:24.571,45.083792,-74.958514,-4976,0,0,11,1,POINT (-74.958514 45.083792)
33494,0,2023-06-02 20:31:24.144,45.085621,-74.916487,-2670,0,0,11,6,POINT (-74.916487 45.085621)
33495,0,2023-06-02 20:31:57.215,45.159501,-74.953424,-4109,0,0,15,5,POINT (-74.953424 45.159501)
33496,0,2023-06-02 20:49:17.526,44.991024,-75.025229,-4783,0,0,21,8,POINT (-75.025229 44.991024)
33497,0,2023-06-02 20:54:23.696,45.003659,-74.997677,3247,0,0,9,2,POINT (-74.997677 45.003659)
33498,0,2023-06-02 20:38:49.868,45.108225,-75.034206,5240,0,0,22,9,POINT (-75.034206 45.108225)
33499,0,2023-06-02 20:27:12.625,45.137276,-74.990955,6555,0,0,18,8,POINT (-74.990955 45.137276)
33500,0,2023-06-02 20:28:33.651,45.138573,-75.033323,6801,0,0,20,1,POINT (-75.033323 45.138573)
33501,0,2023-06-02 20:50:26.853,45.102756,-75.071117,-3651,0,0,15,13,POINT (-75.071117 45.102756)
33502,0,2023-06-02 20:37:00.606,45.103228,-75.069235,14161,0,0,26,2,POINT (-75.069235 45.103228)
33503,0,2023-06-02 20:35:49.109,45.103718,-75.050644,-4752,0,0,15,1,POINT (-75.050644 45.103718)
33504,0,2023-06-02 20:36:05.550,45.106166,-75.076481,3962,0,0,8,2,POINT (-75.076481 45.106166)
33505,0,2023-06-02 20:57:02.994,45.121633,-75.077382,-6951,0,0,23,1,POINT (-75.077382 45.121633)
33506,0,2023-06-02 20:32:58.862,45.129134,-75.040691,-31151,0,0,34,4,POINT (-75.040691 45.129134)
33507,0,2023-06-02 20:34:09.135,45.129792,-75.050999,27071,0,0,33,7,POINT (-75.050999 45.129792)
33508,0,2023-06-02 20:31:57.103,45.131556,-75.054186,6657,0,0,18,5,POINT (-75.054186 45.131556)
33509,0,2023-06-02 20:27:14.891,45.148066,-75.047641,-3387,0,0,7,1,POINT (-75.047641 45.148066)
33510,0,2023-06-02 20:29:30.275,45.149859,-75.055185,6619,0,0,23,1,POINT (-75.055185 45.149859)
33511,0,2023-06-02 20:25:37.228,45.151118,-75.046156,-3372,0,0,11,2,POINT (-75.046156 45.151118)
33512,0,2023-06-02 20:26:09.327,45.156825,-75.050068,-4155,0,0,14,1,POINT (-75.050068 45.156825)
33513,0,2023-06-02 20:33:28.385,45.178913,-75.080518,54467,0,0,38,5,POINT (-75.080518 45.178913)
33514,0,2023-06-02 20:07:34.629,45.322195,-75.073678,-3580,0,0,15,2,POINT (-75.073678 45.322195)
33515,0,2023-06-02 19:58:22.471,45.503769,-75.116491,-65267,0,0,41,8,POINT (-75.116491 45.503769)
33516,0,2023-06-02 20:31:37.076,45.136051,-74.902136,7182,0,0,19,3,POINT (-74.902136 45.136051)
33517,0,2023-06-02 20:18:10.455,45.157471,-74.873508,-4484,0,0,21,1,POINT (-74.873508 45.157471)
33518,0,2023-06-02 20:25:30.172,45.163238,-74.881747,16172,0,0,33,9,POINT (-74.881747 45.163238)
33519,0,2023-06-02 20:14:00.828,45.231455,-74.883889,4458,0,0,16,1,POINT (-74.883889 45.231455)
33520,0,2023-06-02 19:56:36.918,45.407077,-74.861165,6111,0,0,15,8,POINT (-74.861165 45.407077)
33521,0,2023-06-02 19:32:14.242,45.411764,-74.860077,-5007,0,0,19,7,POINT (-74.860077 45.411764)
33522,0,2023-06-02 19:49:21.918,45.463867,-74.871598,5803,0,0,15,5,POINT (-74.871598 45.463867)
33523,0,2023-06-02 19:49:21.916,45.469983,-74.872486,9802,0,0,16,5,POINT (-74.872486 45.469983)
33524,0,2023-06-02 19:14:47.738,45.634826,-74.881311,-16522,0,0,25,2,POINT (-74.881311 45.634826)
33525,0,2023-06-02 19:14:47.916,45.641412,-74.884057,-22699,0,0,40,2,POINT (-74.884057 45.641412)
33526,0,2023-06-02 20:27:12.306,45.166779,-74.933577,43455,0,0,32,8,POINT (-74.933577 45.166779)
33527,0,2023-06-02 20:27:12.289,45.183888,-74.932664,-6444,0,0,15,8,POINT (-74.932664 45.183888)
33528,0,2023-06-02 20:21:17.009,45.273403,-74.947953,-3803,0,0,8,4,POINT (-74.947953 45.273403)
33529,0,2023-06-02 19:45:03.333,45.487442,-74.94115,-18738,0,0,35,1,POINT (-74.94115 45.487442)
33530,0,2023-06-02 20:39:28.105,45.7168,-74.9137,-25087,0,0,6,5,POINT (-74.9137 45.7168)
33531,0,2023-06-02 19:28:15.439,45.396181,-74.411419,6772,0,0,20,15,POINT (-74.411419 45.396181)
33532,0,2023-06-02 19:39:37.152,45.3997,-74.38273,10279,0,0,22,9,POINT (-74.38273 45.3997)
33533,0,2023-06-02 19:22:07.469,45.403536,-74.419661,3797,0,0,17,15,POINT (-74.419661 45.403536)
33534,0,2023-06-02 19:28:15.429,45.409915,-74.404685,-17036,0,0,25,15,POINT (-74.404685 45.409915)
33535,0,2023-06-02 19:40:41.998,45.412464,-74.401759,-5378,0,0,8,4,POINT (-74.401759 45.412464)
33536,0,2023-06-02 19:26:55.211,45.415028,-74.404249,32508,0,0,40,14,POINT (-74.404249 45.415028)
33537,0,2023-06-02 19:32:44.826,45.428846,-74.400061,-21032,0,0,13,12,POINT (-74.400061 45.428846)
33538,0,2023-06-02 19:19:46.014,45.438617,-74.407161,-5443,0,0,17,7,POINT (-74.407161 45.438617)
33539,0,2023-06-02 19:19:47.205,45.441184,-74.409499,-6161,0,0,31,7,POINT (-74.409499 45.441184)
33540,0,2023-06-02 19:19:46.912,45.441376,-74.40951,-8233,0,0,31,7,POINT (-74.40951 45.441376)
33541,0,2023-06-02 19:33:16.118,45.415969,-74.112936,16894,0,0,27,12,POINT (-74.112936 45.415969)
33542,0,2023-06-02 19:31:07.331,45.416225,-74.103381,-35467,0,0,22,10,POINT (-74.103381 45.416225)
33543,0,2023-06-02 19:31:07.316,45.418944,-74.107041,-21170,0,0,25,10,POINT (-74.107041 45.418944)
33544,0,2023-06-02 19:33:16.131,45.420315,-74.106932,20879,0,0,29,12,POINT (-74.106932 45.420315)
33545,0,2023-06-02 19:26:12.107,45.429339,-74.072984,-17276,0,0,13,9,POINT (-74.072984 45.429339)
33546,0,2023-06-02 19:13:37.457,45.432232,-74.086791,-11117,0,0,30,5,POINT (-74.086791 45.432232)
33547,0,2023-06-02 19:27:01.489,45.435891,-74.080714,16614,0,0,30,10,POINT (-74.080714 45.435891)
33548,0,2023-06-02 19:27:58.612,45.437303,-74.099533,15402,0,0,34,10,POINT (-74.099533 45.437303)
33549,0,2023-06-02 19:26:12.090,45.441141,-74.093175,-26228,0,0,28,9,POINT (-74.093175 45.441141)
33550,0,2023-06-02 19:26:12.120,45.442887,-74.094277,16185,0,0,39,9,POINT (-74.094277 45.442887)
33551,0,2023-06-02 19:15:55.755,45.449494,-74.418091,-25927,0,0,37,6,POINT (-74.418091 45.449494)
33552,0,2023-06-02 19:15:55.658,45.450276,-74.416697,-24921,0,0,40,6,POINT (-74.416697 45.450276)
33553,0,2023-06-02 19:10:11.770,45.450411,-74.394477,-8343,0,0,32,10,POINT (-74.394477 45.450411)
33554,0,2023-06-02 19:15:55.582,45.45045,-74.415709,-16092,0,0,40,6,POINT (-74.415709 45.45045)
33555,0,2023-06-02 19:15:37.089,45.453863,-74.392756,4121,0,0,10,7,POINT (-74.392756 45.453863)
33556,0,2023-06-02 19:06:21.265,45.456004,-74.372832,8027,0,0,13,5,POINT (-74.372832 45.456004)
33557,0,2023-06-02 19:23:17.548,45.456118,-74.350922,5649,0,0,15,6,POINT (-74.350922 45.456118)
33558,0,2023-06-02 19:23:17.562,45.45828,-74.350704,-9093,0,0,18,6,POINT (-74.350704 45.45828)
33559,0,2023-06-02 19:11:53.564,45.459658,-74.374262,-9520,0,0,24,4,POINT (-74.374262 45.459658)
33560,0,2023-06-02 19:15:55.583,45.459711,-74.398972,-6087,0,0,17,6,POINT (-74.398972 45.459711)
33561,0,2023-06-02 19:25:12.127,45.444624,-74.080807,-23118,0,0,21,10,POINT (-74.080807 45.444624)
33562,0,2023-06-02 19:25:12.133,45.447305,-74.0799,9565,0,0,24,10,POINT (-74.0799 45.447305)
33563,0,2023-06-02 19:21:13.708,45.448898,-74.143889,5550,0,0,19,9,POINT (-74.143889 45.448898)
33564,0,2023-06-02 19:39:37.972,45.461364,-74.291547,-3420,0,0,7,2,POINT (-74.291547 45.461364)
33565,0,2023-06-02 19:21:48.644,45.465692,-74.079561,7300,0,0,18,9,POINT (-74.079561 45.465692)
33566,0,2023-06-02 19:16:31.852,45.469095,-74.101264,14981,0,0,34,6,POINT (-74.101264 45.469095)
33567,0,2023-06-02 19:24:24.737,45.470232,-74.092438,8596,0,0,23,9,POINT (-74.092438 45.470232)
33568,0,2023-06-02 19:20:05.440,45.474683,-74.068176,4011,0,0,9,8,POINT (-74.068176 45.474683)
33569,0,2023-06-02 19:16:31.878,45.478561,-74.073806,7739,0,0,21,6,POINT (-74.073806 45.478561)
33570,0,2023-06-02 19:16:56.428,45.486676,-74.071542,4193,0,0,14,13,POINT (-74.071542 45.486676)
33571,0,2023-06-02 19:15:36.623,45.459845,-74.391602,8874,0,0,30,7,POINT (-74.391602 45.459845)
33572,0,2023-06-02 19:11:53.597,45.460301,-74.384719,-7872,0,0,34,4,POINT (-74.384719 45.460301)
33573,0,2023-06-02 19:17:31.271,45.460852,-74.401883,-9127,0,0,25,6,POINT (-74.401883 45.460852)
33574,0,2023-06-02 19:15:55.460,45.461543,-74.38665,-17188,0,0,35,6,POINT (-74.38665 45.461543)
33575,0,2023-06-02 19:28:53.134,45.470258,-74.443823,-5856,0,0,12,13,POINT (-74.443823 45.470258)
33576,0,2023-06-02 19:28:52.588,45.47045,-74.452966,-81860,0,0,32,13,POINT (-74.452966 45.47045)
33577,0,2023-06-02 19:10:48.537,45.470625,-74.389018,7680,0,0,28,9,POINT (-74.389018 45.470625)
33578,0,2023-06-02 19:28:52.617,45.47149,-74.445067,-7379,0,0,23,13,POINT (-74.445067 45.47149)
33579,0,2023-06-02 19:28:53.017,45.474483,-74.445516,-7691,0,0,29,13,POINT (-74.445516 45.474483)
33580,0,2023-06-02 19:22:07.391,45.47588,-74.420163,6108,0,0,13,15,POINT (-74.420163 45.47588)
33581,0,2023-06-02 19:28:52.842,45.477332,-74.448023,-15231,0,0,36,13,POINT (-74.448023 45.477332)
33582,0,2023-06-02 19:28:52.647,45.478095,-74.449893,-29574,0,0,27,13,POINT (-74.449893 45.478095)
33583,0,2023-06-02 19:28:52.943,45.479133,-74.448438,-18683,0,0,35,13,POINT (-74.448438 45.479133)
33584,0,2023-06-02 19:01:50.151,45.479243,-74.409296,12179,0,0,36,6,POINT (-74.409296 45.479243)
33585,0,2023-06-02 19:07:01.728,45.479456,-74.367802,-7875,0,0,28,8,POINT (-74.367802 45.479456)
33586,0,2023-06-02 19:11:53.543,45.482114,-74.38322,-7763,0,0,18,4,POINT (-74.38322 45.482114)
33587,0,2023-06-02 19:22:08.158,45.490431,-74.433317,-15241,0,0,39,15,POINT (-74.433317 45.490431)
33588,0,2023-06-02 19:22:08.166,45.490479,-74.427935,-11959,0,0,36,15,POINT (-74.427935 45.490479)
33589,0,2023-06-02 19:17:58.894,45.496509,-74.402603,-67451,0,0,37,11,POINT (-74.402603 45.496509)
33590,0,2023-06-02 19:17:58.988,45.496559,-74.403155,-27443,0,0,40,11,POINT (-74.403155 45.496559)
33591,0,2023-06-02 19:44:48.331,45.473419,-74.701255,-4217,0,0,8,7,POINT (-74.701255 45.473419)
33592,0,2023-06-02 19:44:48.512,45.475183,-74.701067,-15025,0,0,28,7,POINT (-74.701067 45.475183)
33593,0,2023-06-02 19:33:21.634,45.485831,-74.706755,4272,0,0,16,5,POINT (-74.706755 45.485831)
33594,0,2023-06-02 19:40:53.481,45.490703,-74.71125,6455,0,0,26,17,POINT (-74.71125 45.490703)
33595,0,2023-06-02 19:38:44.901,45.492652,-74.740046,5071,0,0,8,2,POINT (-74.740046 45.492652)
33596,0,2023-06-02 19:33:35.755,45.494888,-74.706941,-3414,0,0,19,1,POINT (-74.706941 45.494888)
33597,0,2023-06-02 19:37:31.149,45.498363,-74.730081,-82687,0,0,40,15,POINT (-74.730081 45.498363)
33598,0,2023-06-02 19:37:31.158,45.500024,-74.724851,12255,0,0,40,15,POINT (-74.724851 45.500024)
33599,0,2023-06-02 19:45:07.925,45.504012,-74.735743,-5306,0,0,8,1,POINT (-74.735743 45.504012)
33600,0,2023-06-02 19:37:31.515,45.506743,-74.726925,-15136,0,0,29,15,POINT (-74.726925 45.506743)
33601,0,2023-06-02 19:16:56.449,45.486995,-74.072411,10814,0,0,22,13,POINT (-74.072411 45.486995)
33602,0,2023-06-02 19:15:29.685,45.490534,-74.073418,3667,0,0,18,12,POINT (-74.073418 45.490534)
33603,0,2023-06-02 19:07:44.319,45.494835,-74.082893,-6711,0,0,29,3,POINT (-74.082893 45.494835)
33604,0,2023-06-02 19:16:09.582,45.501171,-74.060943,-13522,0,0,20,7,POINT (-74.060943 45.501171)
33605,0,2023-06-02 19:11:27.121,45.502783,-74.084726,6860,0,0,16,3,POINT (-74.084726 45.502783)
33606,0,2023-06-02 19:07:49.769,45.504164,-74.047383,-13175,0,0,35,17,POINT (-74.047383 45.504164)
33607,0,2023-06-02 19:07:50.219,45.506192,-74.04517,-14485,0,0,29,17,POINT (-74.04517 45.506192)
33608,0,2023-06-02 19:07:49.882,45.507833,-74.044974,-8226,0,0,28,17,POINT (-74.044974 45.507833)
33609,0,2023-06-02 19:07:50.041,45.508587,-74.04444,-4216,0,0,16,17,POINT (-74.04444 45.508587)
33610,0,2023-06-02 19:07:49.661,45.50982,-74.043145,-16332,0,0,41,17,POINT (-74.043145 45.50982)
33611,0,2023-06-02 19:07:49.578,45.510289,-74.047551,-23617,0,0,41,17,POINT (-74.047551 45.510289)
33612,0,2023-06-02 19:07:50.157,45.511992,-74.041348,-6500,0,0,24,17,POINT (-74.041348 45.511992)
33613,0,2023-06-02 19:07:50.015,45.513112,-74.041367,-4604,0,0,18,17,POINT (-74.041367 45.513112)
33614,0,2023-06-02 19:07:49.683,45.513178,-74.041797,-5779,0,0,19,17,POINT (-74.041797 45.513178)
33615,0,2023-06-02 19:07:49.724,45.513307,-74.043713,-21040,0,0,38,17,POINT (-74.043713 45.513307)
33616,0,2023-06-02 19:07:49.820,45.513983,-74.042131,-7472,0,0,25,17,POINT (-74.042131 45.513983)
33617,0,2023-06-02 19:05:50.891,45.520295,-74.335981,-6880,0,0,19,17,POINT (-74.335981 45.520295)
33618,0,2023-06-02 19:13:03.187,45.520303,-74.086736,-13387,0,0,9,7,POINT (-74.086736 45.520303)
33619,0,2023-06-02 19:08:13.910,45.520586,-74.045283,-14362,0,0,32,5,POINT (-74.045283 45.520586)
33620,0,2023-06-02 19:01:30.176,45.521928,-74.116473,3389,0,0,13,6,POINT (-74.116473 45.521928)
33621,0,2023-06-02 19:40:53.863,45.49403,-74.677913,-56846,0,0,34,17,POINT (-74.677913 45.49403)
33622,0,2023-06-02 19:40:54.314,45.494324,-74.676817,-14947,0,0,36,17,POINT (-74.676817 45.494324)
33623,0,2023-06-02 19:40:53.985,45.494392,-74.675895,-9009,0,0,32,17,POINT (-74.675895 45.494392)
33624,0,2023-06-02 19:40:54.115,45.494865,-74.677707,-16125,0,0,34,17,POINT (-74.677707 45.494865)
33625,0,2023-06-02 19:40:53.978,45.49522,-74.677408,-6929,0,0,24,17,POINT (-74.677408 45.49522)
33626,0,2023-06-02 19:43:26.631,45.498775,-74.684842,8819,0,0,23,5,POINT (-74.684842 45.498775)
33627,0,2023-06-02 19:38:38.134,45.512464,-74.693502,-5637,0,0,26,9,POINT (-74.693502 45.512464)
33628,0,2023-06-02 19:24:31.837,45.537905,-74.652086,-12030,0,0,23,9,POINT (-74.652086 45.537905)
33629,0,2023-06-02 19:23:45.366,45.538514,-74.659085,-14655,0,0,15,9,POINT (-74.659085 45.538514)
33630,0,2023-06-02 19:25:17.277,45.539989,-74.63963,6989,0,0,7,2,POINT (-74.63963 45.539989)
33631,0,2023-06-02 21:16:21.285,44.38516,-77.774343,2919,0,0,8,11,POINT (-77.774343 44.38516)
33632,0,2023-06-02 21:30:45.022,44.385176,-77.88677,-4425,0,0,17,9,POINT (-77.88677 44.385176)
33633,0,2023-06-02 21:05:16.206,44.385666,-77.915444,7254,0,0,29,5,POINT (-77.915444 44.385666)
33634,0,2023-06-02 18:23:04.530,44.385922,-77.925269,4286,0,0,19,5,POINT (-77.925269 44.385922)
33635,0,2023-06-02 20:45:56.992,44.385934,-77.87667,5174,0,0,22,17,POINT (-77.87667 44.385934)
33636,0,2023-06-02 20:45:39.826,44.386671,-77.885679,7566,0,0,30,7,POINT (-77.885679 44.386671)
33637,0,2023-06-02 21:06:42.360,44.387008,-77.907761,11557,0,0,46,6,POINT (-77.907761 44.387008)
33638,0,2023-06-02 19:54:28.283,44.387261,-77.71783,-16151,0,0,30,4,POINT (-77.71783 44.387261)
33639,0,2023-06-02 21:17:37.685,44.388605,-77.831616,4038,0,0,19,2,POINT (-77.831616 44.388605)
33640,0,2023-06-02 21:18:10.164,44.389556,-77.843292,14795,0,0,36,14,POINT (-77.843292 44.389556)
33641,0,2023-06-02 20:00:32.236,44.37597,-77.708867,40217,0,0,31,10,POINT (-77.708867 44.37597)
33642,0,2023-06-02 18:50:00.213,44.376787,-77.642301,11198,0,0,39,5,POINT (-77.642301 44.376787)
33643,0,2023-06-02 20:00:32.237,44.37977,-77.706886,5236,0,0,23,10,POINT (-77.706886 44.37977)
33644,0,2023-06-02 22:41:40.575,44.380616,-77.526698,14480,0,0,29,12,POINT (-77.526698 44.380616)
33645,0,2023-06-02 19:54:28.205,44.381321,-77.697783,-6858,0,0,23,4,POINT (-77.697783 44.381321)
33646,0,2023-06-02 22:41:40.574,44.381955,-77.532339,16599,0,0,36,12,POINT (-77.532339 44.381955)
33647,0,2023-06-02 19:47:50.022,44.390165,-77.607867,16236,0,0,24,6,POINT (-77.607867 44.390165)
33648,0,2023-06-02 21:06:30.549,44.391727,-77.625179,-4309,0,0,22,3,POINT (-77.625179 44.391727)
33649,0,2023-06-02 20:52:43.671,44.403552,-77.642037,-22600,0,0,40,5,POINT (-77.642037 44.403552)
33650,0,2023-06-02 21:01:06.105,44.405399,-77.599949,-6844,0,0,28,12,POINT (-77.599949 44.405399)
33651,0,2023-06-02 18:37:26.618,44.389703,-77.79333,16026,0,0,39,11,POINT (-77.79333 44.389703)
33652,0,2023-06-02 20:55:09.972,44.390376,-77.918602,-6286,0,0,27,13,POINT (-77.918602 44.390376)
33653,0,2023-06-02 21:52:02.604,44.390574,-77.893519,21022,0,0,33,26,POINT (-77.893519 44.390574)
